price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,has_basement,yr_built,is_renovated,zipcode,lat,long,sqft_living15,sqft_lot15
265000.0,3,2,14.159520447974682,72.44182969979268,1,0,0,3,6,4.577176941927879,0,1954,0,98198,47.4227,-122.332,4.851815330857304,100.86140762705146
535000.0,2,3,16.91733044503164,73.02031575022428,2,0,0,3,9,4.846287704191543,0,1998,0,98056,47.512,-122.175,5.223482524610372,101.05097508865437
450000.0,3,1,14.159520447974682,65.26825996221494,1,0,0,4,6,4.3857098223466275,1,1929,0,98117,47.6951,-122.367,4.8242808389540155,89.50620798524163
460500.0,4,3,16.034543718689044,74.13665580738024,2,0,0,3,8,4.766770139811424,0,1991,0,98059,47.5057,-122.149,5.066604148005276,109.79503657660857
315000.0,4,2,15.441349736803243,77.99820441587855,1,0,0,3,7,4.530107632510737,1,1960,0,98178,47.4877,-122.24,5.074025884688453,112.55244808544056
607500.0,4,3,15.929103122651208,94.18879797183553,1,0,0,3,8,4.571270778691448,1,1978,0,98008,47.6431,-122.113,5.060936838835265,110.63395587126351
432000.0,2,1,13.166976830822238,53.18197290894834,1,0,0,4,7,4.46334248828927,0,1916,0,98103,47.661,-122.344,4.848478574012387,58.3796275357545
1695000.0,3,4,18.370905705309582,64.84241657487293,2,0,2,5,10,4.8309127405059575,1,1933,0,98199,47.6393,-122.408,5.181220422434185,88.68464835340936
479000.0,4,3,16.711794342940294,68.43528968733311,2,0,0,3,8,4.8282722561467395,0,2001,0,98038,47.3883,-122.035,5.109012489712019,94.18033763207276
475000.0,5,3,17.39540405733404,70.40259971768248,2,0,0,3,9,4.887085247771334,0,2002,0,98058,47.4501,-122.122,5.206172678005687,97.20503905543738
415000.0,3,1,14.982111132476387,76.4352651845996,1,0,0,3,7,4.66411822969596,0,1952,0,98125,47.7293,-122.29,4.9074017391833955,106.54539273975685
450000.0,2,1,12.99264652670133,63.142535875256485,1,0,0,4,6,4.442241322633616,0,1914,0,98117,47.683,-122.374,4.9074017391833955,86.09762730712735
1140000.0,3,3,16.988624886411703,106.48830190301103,2,0,1,4,8,4.756886999804669,1,1969,0,98075,47.5844,-122.081,5.214935035212983,141.0533801703214
430000.0,5,3,18.338784693703033,77.47087369801962,2,0,0,3,7,4.951361349768255,0,2004,0,98056,47.4806,-122.176,5.142418072391432,90.63580554078095
296000.0,3,2,14.342434142809717,85.12908174877585,1,0,0,5,7,4.46334248828927,1,1971,0,98058,47.4351,-122.173,4.996590936692491,111.27113147985627
303000.0,4,3,16.66655904456099,79.21275007472923,1,0,0,3,7,4.698149540376678,1,1976,0,98001,47.34,-122.271,5.0164570072191275,114.7960572443958
641000.0,4,3,16.72677645877433,67.89050568612554,2,0,0,3,8,4.829595382509136,0,2004,0,98075,47.5971,-122.031,5.183932050578326,88.3575846271326
280000.0,3,3,13.968202544845795,66.65228300155641,1,0,0,3,7,4.3857098223466275,1,1984,0,98115,47.6952,-122.326,5.005552070190018,91.44839551306771
260750.0,3,2,14.825223062589926,81.60255972820194,1,0,0,3,7,4.568277941640806,1,1966,0,98003,47.341,-122.309,4.93242825118852,107.2825321371079
601000.0,4,3,15.875449692731115,64.07905027264273,2,0,0,3,8,4.751824975051914,0,2001,0,98075,47.5978,-122.017,5.066604148005276,89.89193507329082
255000.0,3,2,14.662398792753901,70.41928893243252,1,0,0,4,6,4.6310699221273035,0,1918,0,98166,47.4683,-122.351,4.861656126655042,97.23074422614143
555000.0,4,3,15.766193353867399,85.06125991399936,1,0,0,4,8,4.613195023844262,1,1976,0,98052,47.6373,-122.104,5.070333945200269,117.31496032562741
865000.0,3,2,14.756196892887578,85.39031069011803,1,0,0,4,8,4.640860977909693,0,1955,0,98039,47.6354,-122.234,5.043387208060435,120.58084738468814
1388000.0,4,3,17.854188934189366,102.6341200945599,2,0,0,4,9,4.768387126920794,1,1964,0,98004,47.5969,-122.206,5.2728576811081265,148.6737608959583
315000.0,3,3,14.44348557548945,106.48830190301103,1,0,0,2,7,4.530107632510737,1,1987,0,98092,47.3029,-122.069,4.96092428246953,148.6737608959583
200000.0,2,1,15.196835963782455,81.52007245298073,1,0,0,3,7,4.602525369820622,1,1962,0,98001,47.2956,-122.285,4.855123537414939,115.5311941948572
357000.0,3,1,14.367925183753234,69.77214924273221,1,0,0,3,7,4.599803005363297,0,1948,0,98125,47.7195,-122.288,4.927007779137354,99.0961633966173
390000.0,2,2,13.462674550325653,32.301430329851065,2,0,0,3,8,4.46334248828927,1,2007,0,98122,47.6029,-122.309,4.904516487732973,56.01673670802722
462000.0,5,2,17.072791230817696,83.49587738753198,1,0,0,4,7,4.773187989313731,1,1954,0,98177,47.764,-122.36,5.033261400461006,115.21322364348016
174500.0,2,1,13.33395065067482,64.12264556157024,1,0,0,3,7,4.483230567909131,0,1955,0,98198,47.4166,-122.323,4.935109636546881,102.77826142897034
305000.0,2,1,13.940134514886521,72.60105041726726,2,0,0,3,6,4.552897694907062,0,1921,0,98133,47.7225,-122.349,4.7984799451356555,102.0340937815125
449000.0,5,2,15.175832579430049,94.45274951011083,1,0,0,4,8,4.533459252032554,1,1956,0,98133,47.7365,-122.339,4.977993474894977,104.54994673351027
260000.0,3,2,16.888509930205256,63.142535875256485,2,0,0,3,6,4.843779151822359,0,1951,0,98126,47.5188,-122.373,4.663661562909538,86.09762730712735
751000.0,4,3,17.43425404057689,68.44838463621919,2,0,0,3,9,4.8903346012078535,0,2004,0,98052,47.701,-122.111,5.221061727808215,98.64361208850787
370037.0,2,1,14.051279685381521,80.38472123907108,1,0,0,4,7,4.565257999525176,0,1948,0,98133,47.7284,-122.339,4.790784873999059,98.47951789301692
229950.0,3,2,15.539371029900407,79.15393995084418,2,0,0,4,7,4.719599922108541,0,1988,0,98092,47.2769,-122.145,4.943041443196001,109.01392678135066
349000.0,3,2,15.217739150372788,74.70578890656455,1,0,0,3,8,4.588683254718418,1,1978,0,98058,47.4451,-122.126,5.035309023526457,110.2972208610964
348000.0,4,3,15.857422934902772,56.72243780514063,2,0,0,3,8,4.750119177668603,0,2003,0,98058,47.4498,-122.12,5.012133532027997,68.71601603649495
1220000.0,3,4,17.329952802551077,66.01460625090772,2,0,2,3,9,4.774771845802476,1,1905,1,98144,47.5978,-122.292,5.0413842744729305,97.20503905543738
510000.0,4,3,18.040052484961386,106.07210335325635,2,0,0,3,10,4.939775460793299,0,1993,0,98023,47.2911,-122.342,5.263102595348748,148.6737608959583
265000.0,3,2,14.732939307268818,71.24994272565891,1,0,0,4,7,4.494633856098553,1,1981,0,98023,47.2907,-122.367,4.89572738799987,99.98700856407693
1250000.0,3,3,16.988624886411703,62.213945074781094,3,0,2,3,10,4.852468828845491,0,1974,0,98105,47.6569,-122.286,5.171561937627419,86.09762730712735
937500.0,4,4,18.701423909984904,106.48830190301103,2,0,0,3,11,4.939320423548747,1,2003,0,98014,47.676,-121.882,5.246804516617997,148.6737608959583
485000.0,3,2,16.711794342940294,77.29861031907052,1,0,0,4,8,4.6550151168196,1,1971,0,98011,47.7739,-122.199,5.137832743984214,110.18830702547204
489000.0,4,1,13.767577065733114,64.2048641408303,2,0,0,3,7,4.533459252032554,0,1951,0,98115,47.6806,-122.287,4.8242808389540155,87.71336113620656
400000.0,2,1,13.028135745034568,63.733469221866315,1,0,0,5,7,4.4465653013234245,0,1952,0,98136,47.5569,-122.394,4.813431198883863,86.99598346123847
638000.0,3,3,15.929103122651208,55.47829404244809,2,0,0,3,9,4.756886999804669,0,2005,0,98052,47.665,-122.082,5.13005708848715,81.27881503118799
440000.0,3,2,13.825907007662769,78.5619554831093,1,0,0,4,7,4.5400642588191555,0,1968,0,98052,47.6849,-122.117,5.005552070190018,108.24768427640691
305000.0,6,2,15.539371029900407,76.77810391942917,1,0,0,2,7,4.549735005615278,1,1964,0,98125,47.7037,-122.296,5.012133532027997,107.07907054728925
649950.0,6,2,15.539371029900407,76.77810391942917,1,0,0,2,7,4.549735005615278,1,1964,0,98125,47.7037,-122.296,5.012133532027997,107.07907054728925
680000.0,4,3,17.661052161887433,67.87723912576116,2,0,0,3,9,4.909111481539676,0,2005,0,98075,47.5961,-121.98,5.222274232320039,93.276833281324
629000.0,4,3,16.81568118160959,106.48830190301103,2,0,0,3,9,4.837414634175469,0,1996,0,98059,47.4911,-122.125,5.203628234899835,148.6737608959583
555000.0,3,3,16.01713916844921,74.33224276562996,2,0,0,3,8,4.765144665627403,0,1988,0,98029,47.5751,-122.014,5.064724821563252,102.0099692797559
669000.0,4,3,16.874033634571372,106.48830190301103,2,0,0,5,8,4.842516976698086,0,1976,0,98077,47.7628,-122.094,5.170160315434525,148.6737608959583
272000.0,3,3,15.69185473854281,70.43597185083328,2,0,0,3,8,4.734332555046042,0,1994,0,98092,47.2642,-122.213,5.062835750574636,102.74839187289696
270000.0,4,3,16.72677645877433,82.46884220437236,1,0,0,3,7,4.657315088772749,1,1965,0,98178,47.4881,-122.237,4.982730585645618,122.60486732612472
215000.0,3,1,14.13272341174422,82.0620421003281,1,0,0,3,6,4.574236964527217,0,1964,0,98003,47.3262,-122.334,4.827831296259331,109.91539942936218
690000.0,3,2,15.154727930269933,103.33065499060046,1,0,0,4,7,4.543318837375511,1,1947,0,98040,47.5393,-122.216,5.137832743984214,113.96087910952886
256000.0,4,2,14.10575262077472,71.3317543090548,1,0,2,3,7,4.571270778691448,0,1950,0,98178,47.5051,-122.242,4.989725277404154,99.29642712409192
255000.0,3,3,15.519938931527467,73.2872699691833,1,0,0,3,7,4.516359030035586,1,1981,0,98031,47.4121,-122.172,4.9187288262293904,103.82247614843139
550000.0,7,4,17.842337378532843,76.2665944961017,2,0,0,3,7,4.923888479354147,0,1970,0,98103,47.6981,-122.349,4.889753575604319,51.49508953828111
410000.0,3,1,13.883417829426518,64.50810947582735,1,0,0,4,7,4.54654223395796,0,1957,0,98146,47.5131,-122.383,4.845112796282179,88.17519427530878
410000.0,2,1,13.398829576779123,59.86368928084963,1,0,0,3,7,4.49087474227111,0,1912,0,98136,47.5311,-122.384,5.009952688264175,82.20662821920956
259000.0,3,2,14.023772353436492,57.83382815106862,1,0,0,3,7,4.562210487056133,0,1986,0,98055,47.4728,-122.191,4.93242825118852,82.89953193094591
292000.0,3,1,15.196835963782455,106.48830190301103,1,0,0,3,7,4.49087474227111,1,1955,0,98168,47.5024,-122.332,4.943041443196001,130.54506875619848
1648000.0,4,4,18.701423909984904,90.2911976497387,2,0,2,3,11,4.951361349768255,0,2003,0,98033,47.6508,-122.203,5.097148705815232,123.95803997609839
518000.0,5,1,14.893159681852435,63.142535875256485,2,0,0,3,7,4.54654223395796,1,1929,0,98116,47.5752,-122.381,4.937772130706389,86.09762730712735
485000.0,3,3,15.25924911234117,52.27179457904498,2,0,0,3,8,4.692038681636932,0,1992,0,98029,47.5764,-121.996,4.9803695470236065,71.6020904276806
259500.0,3,2,14.265019324813851,106.48830190301103,1,0,0,3,7,4.588683254718418,0,1989,0,98092,47.3128,-122.13,4.955901093702124,148.6737608959583
354000.0,4,3,16.320719805868023,65.17400961605442,2,0,0,3,8,4.793168914936298,0,2003,0,98038,47.3773,-122.029,5.110675848443996,94.93349028587166
999950.0,3,3,18.186112953973247,106.48830190301103,2,0,0,5,8,4.791677196687481,1,1966,0,98004,47.6354,-122.196,5.151415277983114,148.6737608959583
464500.0,3,2,13.767577065733114,84.27186743257427,1,0,0,5,7,4.533459252032554,0,1959,0,98006,47.5531,-122.177,4.86807988965163,118.4118646568477
300000.0,3,3,15.238543188949476,58.95672826579913,2,0,0,3,7,4.689975391464283,0,2005,0,98038,47.3605,-122.04,5.009952688264175,78.48510525971933
1080000.0,3,3,18.349514456447242,72.90204561493279,2,0,1,3,8,4.906064236289544,1,1967,1,98118,47.5445,-122.266,5.122108535560873,116.0823364481966
309950.0,4,3,15.27985793682379,70.67717041751546,2,0,0,3,7,4.694088697192083,0,1989,0,98023,47.2877,-122.349,4.985076770011659,97.62803723731773
315000.0,3,1,13.796846035594335,56.0818767092462,2,0,0,3,7,4.5367779262362244,0,1909,0,98106,47.5651,-122.359,4.8648813961538835,75.8937218155964
499950.0,3,1,14.542176073681485,65.9220457302429,2,0,0,3,7,4.618402567959396,0,1908,0,98115,47.6898,-122.326,5.035309023526457,90.33214491460951
780000.0,4,2,16.72677645877433,62.13768657551509,1,0,2,3,8,4.6079034858241865,1,1953,0,98119,47.637,-122.371,5.043387208060435,73.67322922023128
885000.0,3,4,16.786232282605496,99.57257810871954,1,0,2,4,8,4.730713630950579,1,1976,0,98040,47.5374,-122.213,5.2728576811081265,138.90070996535948
500000.0,2,1,13.33395065067482,57.172252650163095,2,0,0,4,7,4.483230567909131,0,1906,1,98112,47.6224,-122.304,4.982730585645618,79.7647895136209
329000.0,3,2,15.42148299046874,71.04475623857093,1,0,2,3,8,4.708080184780642,0,1989,0,98003,47.3512,-122.305,4.987408276243172,96.29315561296126
246000.0,4,2,15.175832579430049,73.83592065354897,1,0,0,4,7,4.487073938851168,1,1963,0,98058,47.4669,-122.182,4.970773216458662,103.96380037996953
405000.0,3,2,14.13272341174422,81.48704011210357,1,0,0,4,7,4.574236964527217,0,1960,0,98033,47.6922,-122.163,4.915928540654229,116.51368881518086
349000.0,4,2,15.13352093157118,75.15165048647833,1,0,0,5,7,4.523303058656949,1,1981,0,98059,47.4801,-122.158,4.9297277189785085,104.54994673351027
374950.0,4,3,15.69185473854281,89.04971427609891,2,0,0,3,8,4.734332555046042,0,1992,0,98031,47.4038,-122.167,5.090190011008033,105.14338997180403
306000.0,3,2,13.796846035594335,72.9059928829351,1,0,0,3,7,4.5367779262362244,0,1969,0,98034,47.7279,-122.227,5.005552070190018,111.82874676730646
416000.0,4,2,15.69185473854281,75.30183566205686,1,0,0,4,7,4.475412473529621,1,1961,0,98008,47.6226,-122.115,4.9187288262293904,107.97948286380598
560000.0,3,3,15.65421848503439,90.22387945843138,2,0,0,4,8,4.730713630950579,0,1989,0,98056,47.5315,-122.172,5.1156202270773905,126.89272007027398
260000.0,3,2,14.10575262077472,106.48830190301103,1,0,0,2,7,4.533459252032554,1,1948,0,98155,47.7576,-122.296,5.031202308449587,138.90070996535948
306500.0,3,3,15.839323988711723,106.48830190301103,1,0,0,4,8,4.648015353925996,1,1978,0,98003,47.2752,-122.319,5.049331144686919,148.6737608959583
299950.0,3,2,15.69185473854281,86.74346166564607,1,0,0,4,7,4.628575458688563,1,1968,0,98058,47.4474,-122.167,4.9187288262293904,105.76696949444528
265500.0,3,3,14.566493892972785,79.38531768773254,1,0,0,3,8,4.620975619116054,0,1990,0,98092,47.2576,-122.214,5.109012489712019,110.46032619814467
219000.0,3,2,13.911873923873546,88.87172236886809,1,0,0,3,7,4.549735005615278,0,1986,0,98001,47.268,-122.245,4.817081371845883,113.42230843702971
365000.0,3,2,15.401526720433273,102.51766930733957,1,0,0,3,8,4.559134927123639,1,1977,0,98072,47.7427,-122.109,4.998851589461595,124.68292392046844
499000.0,3,2,15.89340489511486,106.48830190301103,2,0,0,3,7,4.753521481640639,0,1959,1,98010,47.3497,-121.944,5.009952688264175,148.6737608959583
366000.0,3,2,14.709554793700347,76.99928254695439,1,0,0,3,7,4.636002280367386,0,1967,0,98034,47.7243,-122.222,4.9016092267911935,105.189748148619
514950.0,3,3,14.21260301661046,36.52484448402095,3,0,0,3,8,4.582979989297657,0,2014,0,98117,47.6987,-122.366,4.861656126655042,59.783495514806226
875000.0,4,3,18.241173084675353,84.9037023653368,2,0,0,3,10,4.951361349768255,0,1999,0,98075,47.5976,-121.983,5.2728576811081265,124.40478302456177
831000.0,3,3,16.154551782811456,78.77170366443053,1,0,0,5,8,4.777915384031934,0,1957,0,98005,47.5937,-122.172,5.079494383902763,110.18830702547204
689900.0,4,4,16.931675253110388,73.09899312300165,2,0,0,3,9,4.748403993356987,1,2003,0,98027,47.5346,-122.066,5.199776528217457,96.85714055714797
315000.0,3,3,15.047647105111563,85.19374009647183,2,0,0,3,7,4.670780597228082,0,1994,0,98038,47.3812,-122.029,5.035309023526457,105.61152923062896
355000.0,3,2,16.51253746782495,76.07889098793095,2,0,0,3,8,4.810524177419544,0,1990,0,98031,47.4095,-122.168,5.126898821022286,105.99669966260156
336500.0,3,1,14.638624136867278,73.16968748607894,1,0,0,3,7,4.467412866467366,1,1963,0,98133,47.7757,-122.353,5.037345298111686,105.24765804795982
1100000.0,3,3,16.786232282605496,58.11777400813673,2,0,0,5,8,4.689975391464283,1,1926,0,98112,47.6332,-122.281,5.0164570072191275,74.5444956185498
375000.0,6,2,15.539371029900407,76.10838357531797,1,0,0,4,7,4.5400642588191555,1,1959,0,98133,47.762,-122.335,5.051291201840024,109.23470300915639
289275.0,3,2,17.100519823630137,106.48830190301103,1,0,0,3,9,4.679454027590305,1,1985,0,98019,47.7718,-121.904,4.9016092267911935,133.32839368267136
455000.0,4,4,17.842337378532843,67.8241316021752,2,0,0,4,8,4.923888479354147,0,2002,0,98198,47.4077,-122.331,4.955901093702124,104.54994673351027
505000.0,3,2,15.00406652275917,84.98408430904718,1,0,2,3,8,4.666354388368835,0,1975,0,98034,47.7145,-122.222,5.1673402793946694,115.34157679054393
450000.0,3,1,14.566493892972785,53.92214496459072,2,0,0,4,7,4.620975619116054,0,1919,0,98126,47.5607,-122.378,4.8648813961538835,80.2212725902171
567500.0,3,3,16.254971096080652,73.6149108230015,2,0,0,3,8,4.787158028235588,0,2001,0,98065,47.5369,-121.876,5.1362911029935905,99.62694994446207
265000.0,3,2,14.590673364363992,77.73169045151597,1,0,0,4,7,4.623528590572274,0,1955,0,98055,47.4402,-122.195,4.935109636546881,108.56504007430361
340000.0,3,2,14.847987781251963,96.88451560549368,1,0,0,3,8,4.650365475388624,0,2001,0,98014,47.6965,-121.922,4.950809838819307,138.90070996535948
375000.0,3,2,14.77932906238369,79.06732734794164,2,0,0,5,6,4.6432633451827,0,1939,0,98019,47.7403,-121.984,4.973195497023982,86.09762730712735
920000.0,6,3,17.673348328493567,59.05614085733535,2,0,0,3,8,4.771595970496406,1,1970,0,98103,47.6557,-122.344,4.889753575604319,79.9145596051643
850000.0,4,3,15.964522512728838,88.4184234376726,2,0,0,4,9,4.760216472963121,0,1972,0,98040,47.5358,-122.225,5.1039757715344845,124.44655655296668
202000.0,3,1,13.33395065067482,81.98029377743924,1,0,0,5,7,4.483230567909131,0,1969,0,98042,47.3244,-122.144,4.827831296259331,115.21322364348016
725000.0,4,3,16.449475483890936,88.87172236886809,1,0,0,3,9,4.804847983981571,0,1984,0,98077,47.7267,-122.063,5.208698730769632,130.6321499038741
900000.0,3,4,18.32803202905694,106.48830190301103,2,0,0,3,10,4.894612110449649,1,1991,0,98006,47.5589,-122.117,5.2654606895042635,120.20755295130681
680200.0,2,2,15.65421848503439,67.8241316021752,1,0,0,3,8,4.552897694907062,1,1951,0,98103,47.6849,-122.333,5.045379256862906,93.24289759181674
216500.0,3,1,13.825907007662769,79.46449773455167,1,0,0,4,6,4.5400642588191555,0,1918,0,98022,47.2109,-121.987,4.845112796282179,106.62509984072439
325000.0,3,2,15.519938931527467,74.58414278894375,1,0,0,5,7,4.717708905072767,0,1966,0,98003,47.3454,-122.314,4.915928540654229,103.13580832155753
675000.0,3,3,16.17144164911069,58.58992729812392,2,0,0,3,9,4.77947521916474,0,2004,0,98052,47.6651,-122.084,5.105662520033069,79.21245799952668
435000.0,2,1,12.375678208251834,100.12342791458352,1,0,1,3,4,4.364663491958223,0,1936,0,98034,47.6985,-122.229,5.198483150784437,119.5982735809985
263500.0,3,2,14.937863945223771,94.34835617510849,1,0,0,4,7,4.498352131933352,1,1977,0,98010,47.3429,-122.036,4.927007779137354,116.89255065647573
550000.0,4,3,16.711794342940294,106.48830190301103,2,0,0,3,8,4.8282722561467395,0,1978,0,98077,47.769,-122.094,5.14993146329143,148.6737608959583
875000.0,3,3,16.605558152754863,56.37986087544596,2,0,1,4,9,4.818844778160957,0,1995,0,98116,47.5671,-122.404,5.081299057219876,94.5878855652209
246600.0,4,1,14.290983347397527,77.3560995544906,1,0,0,5,7,4.591498468154598,0,1966,0,98023,47.3313,-122.343,4.7868800747810045,107.97948286380598
337000.0,3,3,14.590673364363992,32.39996458041763,3,0,0,3,8,4.623528590572274,0,2006,0,98133,47.7145,-122.356,4.910265294800014,49.05306148469433
240000.0,3,2,14.393262759019887,74.0096595895635,1,0,0,3,7,4.602525369820622,0,1988,0,98038,47.3628,-122.045,4.921508606985543,102.77826142897034
490000.0,3,2,14.709554793700347,86.28111299020529,1,0,0,4,8,4.636002280367386,0,1984,0,98005,47.5931,-122.158,5.148441427515915,120.45012590774796
510000.0,5,3,16.590182853229297,106.48830190301103,1,0,0,4,7,4.568277941640806,1,1975,0,98027,47.4576,-121.984,5.117253339912292,148.6737608959583
